Station Code,Distance from GND,Services from/to GND,Disruptions on path to GND
AC,85,0.0,254
AH,91,0.0,81
AHP,92,0.0,338
AHPR,94,0.0,340
AHZ,83,0.0,81
AKL,14,32.225806451612904,2
AKM,225,0.0,522
ALM,110,0.0,231
ALMB,116,0.0,362
ALMM,109,0.0,230
ALMO,118,0.0,362
ALMP,112,0.0,362
AMF,82,0.0,218
AMFS,85,0.0,458
AML,175,0.0,407
AMPO,107,0.0,230
AMR,136,0.0,435
AMRI,177,0.0,477
AMRN,137,0.0,510
ANA,166,0.0,521
APD,125,0.0,458
APDM,126,0.0,493
APDO,128,0.0,493
APG,288,0.0,552
APN,76,0.0,298
ARN,117,0.0,156
ASA,94,0.0,218
ASB,90,0.0,218
ASD,100,0.0,218
ASDL,107,0.0,497
ASDM,96,0.0,255
ASDZ,96,0.0,221
ASHD,91,0.0,232
ASN,226,0.0,472
ASS,104,0.0,476
ASSP,97,0.0,269
ATN,143,0.0,375
AVAT,88,0.0,464
BD,44,0.0,120
BDE,181,0.0,251
BDG,84,0.0,379
BDM,269,0.0,541
BDPB,39,0.0,125
BET,79,0.0,180
BF,273,0.0,541
BGN,65,0.0,125
BHDV,3,57.32258064516129,0
BHV,70,0.0,218
BK,174,0.0,251
BKF,158,0.0,561
BKG,157,0.0,557
BKL,73,0.0,221
BL,210,0.0,477
BLL,104,0.0,393
BMN,113,0.0,341
BMR,113,0.0,116
BN,170,0.0,408
BNC,101,0.0,459
BNK,67,0.0,145
BNN,98,0.0,458
BNZ,103,0.0,475
BP,267,0.0,489
BR,139,0.0,231
BRD,23,0.0,120
BRN,85,0.0,242
BSD,28,32.225806451612904,20
BSK,70,0.0,275
BSKS,69,0.0,275
BSMZ,84,0.0,219
BTL,69,0.0,137
BV,114,0.0,413
BZL,97,0.0,156
CAS,124,0.0,432
CK,103,0.0,113
CL,43,0.0,64
CO,203,0.0,492
CPS,45,0.0,192
CVM,191,0.0,268
DA,186,0.0,477
DB,71,0.0,189
DDN,160,0.0,356
DDR,14,56.32258064516129,3
DDRS,11,56.25806451612903,1
DDZD,15,0.0,120
DEI,247,0.0,489
DID,110,0.0,338
DL,160,0.0,472
DLD,73,0.0,238
DLN,207,0.0,506
DMN,99,0.0,269
DMNZ,94,0.0,221
DN,111,0.0,203
DR,107,0.0,338
DRH,109,0.0,412
DRON,159,0.0,376
DRP,254,0.0,503
DT,48,0.0,190
DTC,121,0.0,358
DTCH,119,0.0,358
DTCP,47,0.0,190
DV,136,0.0,341
DVC,140,0.0,407
DVD,92,0.0,218
DVN,100,0.0,340
DVNK,69,0.0,309
DWE,260,0.0,489
DZ,292,0.0,570
DZW,291,0.0,570
EC,154,0.0,248
ED,100,0.0,221
EDC,102,0.0,243
EDN,196,0.0,252
EEM,299,0.0,569
EGH,190,0.0,267
EGHM,191,0.0,267
EHS,88,0.0,256
EHV,89,0.0,137
EKZ,161,0.0,569
EML,105,0.0,461
EMN,223,0.0,507
EMNZ,219,0.0,506
ES,173,0.0,408
ESK,169,0.0,408
EST,80,0.0,67
ETN,55,0.0,443
FN,260,0.0,489
FWD,257,0.0,489
GBG,196,0.0,492
GD,58,0.0,190
GDG,61,0.0,275
GDM,35,32.225806451612904,21
GDR,126,0.0,375
GERP,252,0.0,525
GK,273,0.0,540
GLN,170,0.0,250
GN,254,0.0,525
GND,0,0.0,0
GNN,258,0.0,540
GO,150,0.0,348
GP,95,0.0,199
GR,9,57.32258064516129,0
GS,102,0.0,156
GV,56,0.0,291
GVC,57,0.0,306
GVM,61,0.0,306
GVMW,55,0.0,291
GW,230,0.0,529
GZ,54,0.0,443
HAD,97,0.0,316
HB,181,0.0,281
HBZM,3,32.225806451612904,0
HD,109,0.0,461
HDB,190,0.0,479
HDE,130,0.0,458
HDG,253,0.0,489
HDR,178,0.0,530
HDRZ,177,0.0,530
HFD,96,0.0,306
HGL,165,0.0,389
HGLG,163,0.0,389
HGLO,167,0.0,408
HGV,196,0.0,472
HGZ,265,0.0,548
HIL,90,0.0,316
HK,117,0.0,431
HKS,153,0.0,553
HLG,269,0.0,490
HLGH,270,0.0,494
HLM,101,0.0,356
HLMS,102,0.0,393
HLO,131,0.0,435
HM,102,0.0,199
HMBH,103,0.0,203
HMBV,99,0.0,199
HMH,101,0.0,199
HMN,66,0.0,67
HN,143,0.0,497
HNK,144,0.0,553
HNO,160,0.0,472
HNP,285,0.0,492
HON,155,0.0,407
HOR,73,0.0,218
HR,214,0.0,472
HRL,185,0.0,250
HRLW,187,0.0,267
HRN,248,0.0,525
HRT,129,0.0,231
HT,57,0.0,64
HTN,53,0.0,117
HTNC,52,0.0,117
HTO,58,0.0,137
HVL,88,0.0,458
HVS,79,0.0,218
HVSM,80,0.0,219
HVSP,78,0.0,218
HWD,143,0.0,511
HWZB,109,0.0,393
HZE,100,0.0,205
IJT,268,0.0,490
KBD,84,0.0,156
KBK,129,0.0,341
KLP,93,0.0,221
KMA,118,0.0,510
KMR,193,0.0,267
KMW,290,0.0,497
KPN,163,0.0,472
KPNZ,163,0.0,472
KRD,193,0.0,278
KRG,91,0.0,156
KTR,59,0.0,64
KW,262,0.0,546
KZ,112,0.0,500
LAA,58,0.0,306
LC,137,0.0,341
LDL,73,0.0,316
LDM,21,32.225806451612904,20
LEDN,72,0.0,306
LG,188,0.0,267
LLS,134,0.0,362
LLZM,71,0.0,275
LP,280,0.0,552
LTN,108,0.0,244
LTV,155,0.0,343
LUT,170,0.0,250
LW,243,0.0,472
LWC,246,0.0,489
MAS,68,0.0,218
MDB,121,0.0,156
MES,193,0.0,252
MG,253,0.0,489
MMLH,98,0.0,102
MP,176,0.0,472
MRB,182,0.0,479
MRN,79,0.0,221
MT,187,0.0,250
MTH,263,0.0,548
MTN,190,0.0,252
MTR,188,0.0,252
MZ,110,0.0,210
NDB,85,0.0,219
NH,178,0.0,281
NKK,93,0.0,458
NM,88,0.0,81
NMD,93,0.0,102
NMGO,91,0.0,102
NMH,91,0.0,102
NML,87,0.0,81
NS,121,0.0,458
NSCH,298,0.0,555
NVD,178,0.0,414
NVP,91,0.0,316
NWK,49,0.0,248
O,76,0.0,137
OBD,149,0.0,521
ODB,45,0.0,125
ODZ,176,0.0,408
OMN,171,0.0,479
OP,63,0.0,67
OST,146,0.0,407
OT,73,0.0,456
OTB,95,0.0,338
OVN,103,0.0,393
OW,75,0.0,140
PMO,125,0.0,498
PMR,124,0.0,497
PMW,123,0.0,500
PT,100,0.0,461
RAI,95,0.0,221
RAT,166,0.0,472
RB,81,0.0,156
RD,292,0.0,556
RH,101,0.0,341
RHN,102,0.0,224
RL,142,0.0,343
RLB,27,0.0,219
RM,141,0.0,199
RS,64,0.0,140
RSD,52,0.0,120
RSN,162,0.0,407
RSW,53,0.0,291
RTA,44,0.0,190
RTB,33,0.0,120
RTD,34,0.0,120
RTN,39,0.0,190
RTST,29,0.0,225
RTZ,30,0.0,225
RV,152,0.0,248
RVS,84,0.0,158
SBK,173,0.0,280
SD,81,0.0,242
SDA,281,0.0,546
SDM,38,0.0,190
SDT,4,56.41935483870968,0
SDTB,7,56.32258064516129,1
SGL,197,0.0,266
SGN,157,0.0,521
SHL,101,0.0,190
SK,265,0.0,489
SKND,264,0.0,489
SM,146,0.0,248
SN,175,0.0,281
SOG,195,0.0,267
SPTN,108,0.0,411
SPTZ,106,0.0,411
SRN,159,0.0,277
SSH,80,0.0,316
ST,80,0.0,242
STD,166,0.0,248
STM,276,0.0,552
STV,294,0.0,497
STZ,79,0.0,242
SWD,265,0.0,540
SWK,190,0.0,522
TB,65,0.0,443
TBG,127,0.0,375
TBR,60,0.0,462
TBU,64,0.0,464
TG,146,0.0,284
TL,47,0.0,64
TPSW,45,0.0,64
TWL,135,0.0,493
UHM,289,0.0,556
UHZ,286,0.0,556
UST,281,0.0,555
UT,61,0.0,145
UTG,120,0.0,431
UTLN,57,0.0,145
UTLR,64,0.0,218
UTO,64,0.0,218
UTT,66,0.0,218
UTVR,60,0.0,145
UTZL,63,0.0,218
VB,60,0.0,335
VD,132,0.0,341
VDL,189,0.0,267
VDM,281,0.0,553
VEM,124,0.0,341
VG,61,0.0,137
VH,80,0.0,316
VHP,188,0.0,482
VK,198,0.0,267
VL,141,0.0,283
VLB,120,0.0,144
VNDC,94,0.0,223
VNDW,93,0.0,223
VP,97,0.0,341
VRY,127,0.0,145
VS,127,0.0,158
VSS,126,0.0,158
VST,67,0.0,309
VSV,134,0.0,375
VTN,68,0.0,223
VZ,181,0.0,477
WAD,66,0.0,275
WADN,67,0.0,275
WADT,65,0.0,275
WC,91,0.0,161
WD,74,0.0,283
WDN,170,0.0,414
WF,99,0.0,338
WFM,278,0.0,555
WH,153,0.0,417
WK,281,0.0,492
WL,116,0.0,358
WM,116,0.0,500
WP,94,0.0,230
WR,308,0.0,564
WS,286,0.0,555
WSM,270,0.0,541
WT,117,0.0,199
WTV,96,0.0,340
WV,203,0.0,472
WW,155,0.0,394
WWW,156,0.0,394
WZ,139,0.0,471
YPB,64,0.0,338
ZA,69,0.0,67
ZB,273,0.0,549
ZBM,44,0.0,64
ZD,110,0.0,497
ZDK,113,0.0,500
ZH,266,0.0,540
ZL,148,0.0,458
ZLSH,153,0.0,472
ZLW,29,0.0,120
ZP,120,0.0,341
ZTM,69,0.0,335
ZTMO,70,0.0,338
ZV,105,0.0,338
ZVB,37,0.0,125
ZVT,109,0.0,394
ZWD,16,0.0,120
ZZS,113,0.0,500
