Station Code,Distance from HOR,Services from/to HOR,Disruptions on path to HOR
AC,36,0.0,106
AH,70,0.0,73
AHP,71,0.0,330
AHPR,73,0.0,330
AHZ,78,0.0,330
AKL,59,0.0,117
AKM,165,0.0,65
ALM,37,15.935483870967742,13
ALMB,43,0.0,144
ALMM,36,15.935483870967742,12
ALMO,45,0.0,144
ALMP,39,0.0,144
AMF,22,0.0,1
AMFS,25,0.0,241
AML,119,0.0,307
AMPO,34,15.935483870967742,12
AMR,74,0.0,285
AMRI,121,0.0,377
AMRN,75,0.0,360
ANA,104,0.0,371
APD,65,0.0,241
APDM,66,0.0,276
APDO,68,0.0,276
APG,228,0.0,95
APN,47,0.0,83
ARN,190,0.0,270
ASA,32,0.0,4
ASB,32,0.0,4
ASD,35,0.0,0
ASDL,42,0.0,258
ASDM,31,0.0,1
ASDZ,34,15.064516129032258,1
ASHD,33,0.0,18
ASN,166,0.0,15
ASS,39,0.0,258
ASSP,30,0.0,19
ATN,122,0.0,367
AVAT,28,0.0,247
BD,103,0.0,159
BDE,184,0.0,262
BDG,39,0.0,74
BDM,209,0.0,84
BDPB,108,0.0,482
BET,82,0.0,73
BF,213,0.0,84
BGN,138,0.0,269
BHDV,70,0.0,137
BHV,15,0.0,0
BK,177,0.0,263
BKF,93,0.0,343
BKG,92,0.0,339
BKL,24,0.0,73
BL,150,0.0,15
BLL,57,0.0,295
BMN,90,0.0,276
BMR,114,0.0,365
BN,128,0.0,377
BNC,41,0.0,242
BNK,20,0.0,73
BNN,38,0.0,241
BNZ,43,0.0,258
BP,207,0.0,258
BR,142,0.0,243
BRD,79,0.0,234
BRN,13,0.0,1
BSD,45,0.0,116
BSK,53,0.0,164
BSKS,54,0.0,187
BSMZ,11,15.580645161290322,1
BTL,72,0.0,146
BV,64,0.0,279
BZL,170,0.0,300
CAS,62,0.0,282
CK,104,0.0,362
CL,30,0.0,101
CO,143,0.0,35
CPS,57,0.0,158
CVM,194,0.0,280
DA,130,0.0,25
DB,24,0.0,73
DDN,123,0.0,291
DDR,87,0.0,148
DDRS,84,0.0,148
DDZD,88,0.0,265
DEI,187,0.0,258
DID,89,0.0,330
DL,100,0.0,15
DLD,18,0.0,20
DLN,147,0.0,49
DMN,28,0.0,18
DMNZ,28,15.064516129032258,1
DN,114,0.0,215
DR,86,0.0,330
DRH,62,0.0,296
DRON,86,0.0,158
DRP,194,0.0,272
DT,81,0.0,173
DTC,100,0.0,350
DTCH,98,0.0,350
DTCP,81,0.0,228
DV,80,0.0,241
DVC,84,0.0,276
DVD,30,15.064516129032258,1
DVN,79,0.0,332
DVNK,65,0.0,181
DWE,200,0.0,258
DZ,232,0.0,113
DZW,231,0.0,113
EC,157,0.0,260
ED,53,0.0,73
EDC,54,0.0,258
EDN,199,0.0,264
EEM,239,0.0,112
EGH,193,0.0,279
EGHM,194,0.0,279
EHS,91,0.0,149
EHV,92,0.0,149
EKZ,96,0.0,351
EML,45,0.0,241
EMN,163,0.0,50
EMNZ,159,0.0,49
ES,136,0.0,343
ESK,132,0.0,343
EST,81,0.0,330
ETN,114,0.0,482
FN,200,0.0,258
FWD,197,0.0,258
GBG,136,0.0,35
GD,44,0.0,73
GDG,41,0.0,73
GDM,38,0.0,73
GDR,105,0.0,367
GERP,192,0.0,68
GK,213,0.0,83
GLN,173,0.0,262
GN,194,0.0,68
GND,73,0.0,137
GNN,198,0.0,83
GO,113,0.0,283
GP,98,0.0,211
GR,64,0.0,135
GS,175,0.0,270
GV,73,0.0,158
GVC,72,0.0,76
GVM,73,0.0,266
GVMW,74,0.0,173
GW,170,0.0,72
GZ,93,0.0,161
HAD,58,0.0,279
HB,184,0.0,293
HBZM,76,0.0,147
HD,49,0.0,244
HDB,130,0.0,22
HDE,70,0.0,241
HDG,193,0.0,258
HDR,116,0.0,380
HDRZ,115,0.0,380
HFD,50,14.129032258064516,75
HGL,128,0.0,324
HGLG,126,0.0,324
HGLO,130,0.0,343
HGV,136,0.0,15
HGZ,205,0.0,91
HIL,65,0.0,279
HK,61,0.0,318
HKS,88,0.0,335
HLG,209,0.0,259
HLGH,210,0.0,263
HLM,54,0.0,258
HLMS,53,0.0,279
HLO,69,0.0,285
HM,105,0.0,211
HMBH,106,0.0,215
HMBV,102,0.0,211
HMH,104,0.0,211
HMN,69,0.0,119
HN,78,0.0,279
HNK,79,0.0,335
HNO,100,0.0,15
HNP,225,0.0,261
HON,99,0.0,276
HOR,0,0.0,0
HR,154,0.0,72
HRL,188,0.0,262
HRLW,190,0.0,279
HRN,188,0.0,68
HRT,132,0.0,243
HT,60,0.0,73
HTN,20,0.0,73
HTNC,21,0.0,101
HTO,61,0.0,146
HVL,28,0.0,241
HVS,6,39.32258064516129,0
HVSM,7,15.580645161290322,1
HVSP,5,39.32258064516129,0
HWD,81,0.0,361
HWZB,46,0.0,279
HZE,103,0.0,217
IJT,208,0.0,259
KBD,157,0.0,270
KBK,74,0.0,277
KLP,46,0.0,73
KMA,53,0.0,292
KMR,196,0.0,279
KMW,230,0.0,266
KPN,103,0.0,15
KPNZ,103,0.0,15
KRD,196,0.0,290
KRG,164,0.0,270
KTR,62,0.0,116
KW,202,0.0,89
KZ,47,0.0,282
LAA,73,0.0,105
LC,100,0.0,276
LDL,61,0.0,164
LDM,52,0.0,117
LEDN,62,0.0,171
LG,191,0.0,279
LLS,61,0.0,144
LLZM,57,0.0,158
LP,220,0.0,95
LTN,48,0.0,258
LTV,118,0.0,278
LUT,173,0.0,262
LW,183,0.0,241
LWC,186,0.0,258
MAS,19,0.0,73
MDB,194,0.0,297
MES,196,0.0,264
MG,193,0.0,258
MMLH,99,0.0,351
MP,116,0.0,15
MRB,122,0.0,22
MRN,32,0.0,105
MT,190,0.0,262
MTH,203,0.0,91
MTN,193,0.0,264
MTR,191,0.0,264
MZ,113,0.0,222
NDB,12,31.516129032258064,1
NH,181,0.0,293
NKK,33,0.0,241
NM,89,0.0,330
NMD,94,0.0,351
NMGO,92,0.0,351
NMH,92,0.0,351
NML,88,0.0,344
NS,61,0.0,241
NSCH,238,0.0,98
NVD,120,0.0,24
NVP,55,0.0,203
NWK,53,0.0,158
O,79,0.0,146
OBD,87,0.0,279
ODB,118,0.0,270
ODZ,139,0.0,343
OMN,111,0.0,22
OP,66,0.0,119
OST,90,0.0,307
OT,81,0.0,189
OTB,66,0.0,95
OVN,56,0.0,295
OW,78,0.0,146
PMO,60,0.0,258
PMR,59,0.0,279
PMW,58,0.0,282
PT,40,0.0,241
RAI,33,15.064516129032258,4
RAT,106,0.0,15
RB,154,0.0,270
RD,232,0.0,99
RH,80,0.0,331
RHN,55,0.0,108
RL,105,0.0,278
RLB,75,0.0,228
RM,144,0.0,211
RS,67,0.0,146
RSD,125,0.0,265
RSN,106,0.0,276
RSW,76,0.0,173
RTA,58,0.0,158
RTB,69,0.0,228
RTD,68,0.0,158
RTN,63,0.0,160
RTST,73,0.0,228
RTZ,72,0.0,228
RV,155,0.0,260
RVS,87,0.0,167
SBK,176,0.0,292
SD,17,0.0,15
SDA,221,0.0,89
SDM,72,0.0,228
SDT,77,0.0,147
SDTB,80,0.0,148
SGL,200,0.0,278
SGN,95,0.0,371
SHL,45,14.129032258064516,75
SK,205,0.0,258
SKND,204,0.0,258
SM,149,0.0,260
SN,178,0.0,293
SOG,198,0.0,279
SPTN,61,0.0,295
SPTZ,59,0.0,295
SRN,162,0.0,289
SSH,66,0.0,203
ST,18,0.0,15
STD,169,0.0,260
STM,216,0.0,95
STV,234,0.0,266
STZ,19,0.0,15
SWD,205,0.0,83
SWK,130,0.0,65
TB,82,0.0,146
TBG,106,0.0,367
TBR,87,0.0,159
TBU,83,0.0,159
TG,149,0.0,212
TL,50,0.0,116
TPSW,48,0.0,116
TWL,75,0.0,276
UHM,229,0.0,99
UHZ,226,0.0,99
UST,221,0.0,98
UT,12,39.03225806451613,0
UTG,58,0.0,317
UTLN,16,0.0,73
UTLR,15,0.0,73
UTO,9,39.0,0
UTT,17,0.0,73
UTVR,13,0.0,73
UTZL,14,0.0,73
VB,69,0.0,158
VD,95,0.0,276
VDL,192,0.0,279
VDM,221,0.0,96
VEM,79,0.0,278
VG,64,0.0,146
VH,70,0.0,181
VHP,128,0.0,25
VK,201,0.0,279
VL,144,0.0,211
VLB,121,0.0,393
VNDC,47,0.0,107
VNDW,46,0.0,107
VP,76,0.0,331
VRY,128,0.0,394
VS,200,0.0,297
VSS,199,0.0,270
VST,67,0.0,266
VSV,113,0.0,367
VTN,19,0.0,78
VZ,125,0.0,377
WAD,52,0.0,158
WADN,53,0.0,158
WADT,51,0.0,158
WC,94,0.0,170
WD,28,0.0,73
WDN,114,0.0,283
WF,62,0.0,95
WFM,218,0.0,98
WH,97,0.0,317
WK,221,0.0,261
WL,95,0.0,350
WM,51,0.0,282
WP,21,15.064516129032258,12
WR,248,0.0,107
WS,226,0.0,98
WSM,210,0.0,84
WT,120,0.0,211
WTV,75,0.0,332
WV,143,0.0,15
WW,128,0.0,290
WWW,127,0.0,290
WZ,79,0.0,254
YPB,65,0.0,76
ZA,72,0.0,119
ZB,213,0.0,92
ZBM,47,0.0,116
ZD,45,0.0,279
ZDK,48,0.0,282
ZH,206,0.0,83
ZL,88,0.0,1
ZLSH,93,0.0,15
ZLW,102,0.0,265
ZP,83,0.0,276
ZTM,60,0.0,73
ZTMO,59,0.0,158
ZV,84,0.0,330
ZVB,110,0.0,270
ZVT,62,0.0,295
ZWD,86,0.0,333
ZZS,48,0.0,282
