Station Code,distance_MTH,services_per_day_MTH,n_of_disruptions_MTH
AC,226,0,439
AH,191,0,169
AHP,190,0,173
AHPR,188,0,172
AHZ,199,0,426
AKL,249,0,528
AKM,85,0,80
ALM,196,0,101
ALMB,190,0,101
ALMM,197,0,232
ALMO,188,0,90
ALMP,194,0,106
AMF,181,0,90
AMFS,178,0,90
AML,160,0,102
AMPO,199,0,233
AMR,265,0,517
AMRI,162,0,172
AMRN,266,0,592
ANA,295,0,603
APD,161,0,90
APDM,162,0,125
APDO,158,0,166
APG,47,0,50
APN,237,0,340
ARN,380,0,714
ASA,223,0,235
ASB,223,0,235
ASD,226,0,232
ASDL,233,0,511
ASDM,222,0,349
ASDZ,225,0,232
ASHD,224,0,249
ASN,37,0,23
ASS,230,0,490
ASSP,221,0,349
ATN,219,0,180
AVAT,175,0,96
BD,293,0,489
BDE,335,0,628
BDG,229,0,331
BDM,28,0,39
BDPB,298,0,812
BET,272,0,519
BF,32,0,39
BGN,328,0,683
BHDV,260,0,548
BHV,193,0,334
BK,328,0,628
BKF,284,0,575
BKG,283,0,571
BKL,214,0,406
BL,53,0,76
BLL,248,0,527
BMN,169,0,166
BMR,235,0,461
BN,169,0,172
BNC,200,0,331
BNK,210,0,403
BNN,197,0,330
BNZ,202,0,347
BP,43,0,38
BR,270,0,490
BRD,269,0,573
BRN,190,0,330
BSD,235,0,527
BSK,243,0,421
BSKS,244,0,444
BSMZ,202,0,331
BTL,262,0,476
BV,255,0,550
BZL,360,0,714
CAS,253,0,514
CK,225,0,458
CL,220,0,431
CO,170,0,110
CPS,247,0,488
CVM,345,0,645
DA,157,0,100
DB,214,0,403
DDN,179,0,191
DDR,277,0,561
DDRS,274,0,559
DDZD,278,0,678
DEI,71,0,78
DID,208,0,178
DL,127,0,90
DLD,190,0,330
DLN,174,0,124
DMN,219,0,348
DMNZ,219,0,348
DN,298,0,542
DR,175,0,166
DRH,253,0,546
DRON,147,0,90
DRP,78,0,92
DT,271,0,503
DTC,219,0,198
DTCH,217,0,198
DTCP,271,0,558
DV,146,0,100
DVC,150,0,166
DVD,221,0,232
DVN,198,0,175
DVNK,255,0,438
DWE,50,0,61
DZ,51,0,68
DZW,50,0,68
EC,308,0,625
ED,208,0,426
EDC,210,0,448
EDN,350,0,629
EEM,58,0,67
EGH,344,0,644
EGHM,345,0,644
EHS,281,0,595
EHV,282,0,476
EKZ,287,0,583
EML,158,0,93
EMN,190,0,125
EMNZ,186,0,124
ES,182,0,191
ESK,178,0,191
EST,202,0,426
ETN,304,0,812
FN,84,0,78
FWD,53,0,61
GBG,163,0,110
GD,234,0,403
GDG,231,0,331
GDM,228,0,484
GDR,224,0,215
GERP,11,63.45161290322581,2
GK,32,0,38
GLN,324,0,627
GN,13,63.45161290322581,23
GND,263,0,548
GNN,17,0,38
GO,189,0,224
GP,288,0,538
GR,254,0,546
GS,365,0,714
GV,263,0,488
GVC,262,0,488
GVM,263,0,523
GVMW,264,0,503
GW,80,0,78
GZ,283,0,491
HAD,249,0,527
HB,335,0,658
HBZM,266,0,558
HD,154,0,90
HDB,157,0,97
HDE,133,0,90
HDG,57,0,61
HDR,307,0,612
HDRZ,306,0,612
HFD,241,0,356
HGL,174,0,172
HGLG,176,0,191
HGLO,176,0,191
HGV,67,0,76
HGZ,2,65.16129032258064,0
HIL,256,0,567
HK,252,0,550
HKS,279,0,567
HLG,93,0,79
HLGH,94,0,83
HLM,245,0,490
HLMS,244,0,511
HLO,260,0,517
HM,295,0,538
HMBH,296,0,542
HMBV,292,0,538
HMH,294,0,538
HMN,216,0,440
HN,269,0,511
HNK,270,0,567
HNO,127,0,90
HNP,109,0,81
HON,165,0,166
HOR,203,0,331
HR,96,0,78
HRL,339,0,627
HRLW,341,0,644
HRN,15,0,23
HRT,280,0,542
HT,250,0,403
HTN,210,0,403
HTNC,211,0,431
HTO,251,0,476
HVL,187,0,330
HVS,197,0,330
HVSM,198,0,331
HVSP,198,0,331
HWD,272,0,593
HWZB,237,0,511
HZE,293,0,544
IJT,92,0,79
KBD,347,0,714
KBK,170,0,126
KLP,215,0,448
KMA,244,0,524
KMR,347,0,644
KMW,114,0,86
KPN,130,0,90
KPNZ,130,0,90
KRD,347,0,655
KRG,354,0,714
KTR,223,0,440
KW,1,63.45161290322581,0
KZ,238,0,514
LAA,263,0,517
LC,179,0,166
LDL,251,0,421
LDM,242,0,528
LEDN,252,0,428
LG,342,0,644
LLS,172,0,90
LLZM,247,0,488
LP,39,0,50
LTN,207,0,347
LTV,197,0,168
LUT,324,0,627
LW,67,0,61
LWC,64,0,71
MAS,209,0,403
MDB,384,0,714
MES,347,0,629
MG,77,0,78
MMLH,220,0,447
MP,87,0,76
MRB,149,0,97
MRN,222,0,435
MT,341,0,627
MTH,0,0,0
MTN,344,0,629
MTR,342,0,629
MZ,303,0,549
NDB,203,0,331
NH,332,0,658
NKK,170,0,93
NM,210,0,426
NMD,215,0,447
NMGO,213,0,447
NMH,213,0,447
NML,209,0,440
NS,142,0,90
NSCH,35,20.258064516129032,14
NVD,147,0,90
NVP,246,0,478
NWK,243,0,488
O,234,0,447
OBD,278,0,597
ODB,308,0,683
ODZ,185,0,191
OMN,138,0,97
OP,219,0,440
OST,136,0,90
OT,271,0,519
OTB,195,0,426
OVN,247,0,521
OW,235,0,468
PMO,251,0,506
PMR,250,0,505
PMW,249,0,508
PT,163,0,107
RAI,224,0,229
RAT,133,0,90
RB,344,0,714
RD,51,0,54
RH,181,0,169
RHN,245,0,438
RL,184,0,168
RLB,265,0,567
RM,295,0,576
RS,246,0,468
RSD,315,0,678
RSN,163,0,102
RSW,266,0,503
RTA,248,0,488
RTB,259,0,558
RTD,258,0,488
RTN,253,0,490
RTST,263,0,567
RTZ,262,0,567
RV,284,0,562
RVS,226,0,426
SBK,327,0,657
SD,194,0,344
SDA,18,30.322580645161292,5
SDM,262,0,558
SDT,267,0,558
SDTB,270,0,559
SGL,351,0,643
SGN,286,0,597
SHL,236,0,300
SK,89,0,55
SKND,88,0,55
SM,290,0,576
SN,329,0,658
SOG,349,0,644
SPTN,252,0,539
SPTZ,250,0,539
SRN,313,0,654
SSH,257,0,478
ST,195,0,344
STD,320,0,625
STM,35,0,50
STV,118,0,63
STZ,196,0,334
SWD,24,0,38
SWK,101,0,126
TB,272,0,476
TBG,225,0,215
TBR,277,0,489
TBU,273,0,489
TG,277,0,543
TL,235,0,443
TPSW,237,0,443
TWL,151,0,166
UHM,48,0,54
UHZ,45,0,54
UST,40,0,53
UT,202,0,330
UTG,249,0,543
UTLN,206,0,403
UTLR,205,0,403
UTO,199,0,354
UTT,207,0,403
UTVR,203,0,403
UTZL,204,0,403
VB,259,0,488
VD,174,0,166
VDL,343,0,644
VDM,18,32.0,5
VEM,166,0,166
VG,254,0,476
VH,260,0,438
VHP,155,0,100
VK,352,0,644
VL,272,0,542
VLB,242,0,489
VNDC,237,0,437
VNDW,236,0,437
VP,185,0,172
VRY,249,0,490
VS,390,0,716
VSS,389,0,716
VST,257,0,523
VSV,228,0,199
VTN,209,0,408
VZ,162,0,101
WAD,242,0,488
WADN,243,0,488
WADT,241,0,488
WC,219,0,426
WD,218,0,330
WDN,155,0,102
WF,199,0,426
WFM,37,0,53
WH,129,0,90
WK,105,0,58
WL,214,0,198
WM,242,0,508
WP,212,0,342
WR,45,17.548387096774192,23
WS,23,30.322580645161292,14
WSM,29,0,39
WT,310,0,538
WTV,194,0,175
WV,107,0,55
WW,207,0,180
WWW,206,0,180
WZ,124,0,90
YPB,255,0,488
ZA,213,0,440
ZB,10,65.16129032258064,1
ZBM,237,0,527
ZD,236,0,505
ZDK,239,0,508
ZH,25,0,38
ZL,115,0,76
ZLSH,120,0,90
ZLW,292,0,678
ZP,162,0,166
ZTM,250,0,488
ZTMO,249,0,488
ZV,203,0,178
ZVB,300,0,683
ZVT,253,0,522
ZWD,276,0,672
ZZS,239,0,508
