Station Code,Distance from OBD,Services from/to OBD,Disruptions on path to OBD
AC,67,0.0,385
AH,148,0.0,652
AHP,149,0.0,909
AHPR,151,0.0,911
AHZ,156,0.0,909
AKL,138,0.0,569
AKM,240,0.0,523
ALM,82,0.0,371
ALMB,88,0.0,502
ALMM,81,0.0,392
ALMO,90,0.0,502
ALMP,84,0.0,502
AMF,97,0.0,372
AMFS,100,0.0,612
AML,194,0.0,678
AMPO,79,0.0,392
AMR,13,30.29032258064516,11
AMRI,196,0.0,748
AMRN,12,30.29032258064516,10
ANA,29,2.3548387096774195,10
APD,140,0.0,612
APDM,141,0.0,647
APDO,143,0.0,647
APG,303,0.0,601
APN,92,0.0,222
ARN,238,0.0,437
ASA,58,0.032258064516129,371
ASB,62,0.032258064516129,371
ASD,52,27.451612903225808,113
ASDL,51,0.0,113
ASDM,56,0.0,371
ASDZ,64,0.0,371
ASHD,63,0.0,385
ASN,241,0.0,521
ASS,48,27.451612903225808,92
ASSP,57,0.0,385
ATN,200,0.0,946
AVAT,103,0.0,618
BD,165,0.0,401
BDE,263,0.0,631
BDG,100,0.0,303
BDM,284,0.0,590
BDPB,160,0.0,523
BET,161,0.0,560
BF,288,0.0,590
BGN,186,0.0,406
BHDV,149,0.0,589
BHV,100,0.0,444
BK,256,0.0,631
BKF,26,0.032258064516129,64
BKG,25,0.032258064516129,60
BKL,89,0.0,388
BL,225,0.0,521
BLL,45,27.516129032258064,110
BMN,165,0.0,647
BMR,192,0.0,944
BN,203,0.0,748
BNC,116,0.0,613
BNK,99,0.0,444
BNN,113,0.0,612
BNZ,118,0.0,629
BP,282,0.0,533
BR,221,0.0,611
BRD,126,0.0,416
BRN,88,0.0,372
BSD,124,0.0,568
BSK,98,0.0,303
BSKS,99,0.0,326
BSMZ,76,0.0,403
BTL,151,0.0,517
BV,35,29.451612903225808,90
BZL,218,0.0,437
CAS,25,29.548387096774192,86
CK,182,0.0,941
CL,109,0.0,472
CO,218,0.0,550
CPS,123,0.0,411
CVM,273,0.0,648
DA,205,0.0,748
DB,103,0.0,444
DDN,198,0.0,662
DDR,135,0.0,401
DDRS,138,0.0,518
DDZD,136,0.0,518
DEI,262,0.0,533
DID,167,0.0,909
DL,175,0.0,530
DLD,100,0.0,386
DLN,222,0.0,564
DMN,59,0.0,385
DMNZ,62,0.0,411
DN,193,0.0,583
DR,164,0.0,909
DRH,40,29.451612903225808,108
DRON,131,0.0,516
DRP,269,0.0,547
DT,101,0.0,230
DTC,178,0.0,929
DTCH,176,0.0,929
DTCP,102,0.0,331
DV,155,0.0,612
DVC,159,0.0,678
DVD,60,0.0,408
DVN,157,0.0,911
DVNK,80,0.0,215
DWE,275,0.0,533
DZ,307,0.0,619
DZW,306,0.0,619
EC,236,0.0,628
ED,131,0.0,630
EDC,129,0.0,629
EDN,278,0.0,632
EEM,314,0.0,618
EGH,272,0.0,647
EGHM,273,0.0,647
EHS,170,0.0,636
EHV,171,0.032258064516129,517
EKZ,29,0.032258064516129,72
EML,120,0.0,615
EMN,238,0.0,565
EMNZ,234,0.0,564
ES,211,0.0,714
ESK,207,0.0,714
EST,159,0.0,909
ETN,176,0.0,724
FN,275,0.0,533
FWD,272,0.0,533
GBG,211,0.0,550
GD,110,0.0,326
GDG,113,0.0,411
GDM,117,0.0,525
GDR,183,0.0,946
GERP,267,0.0,574
GK,288,0.0,589
GLN,252,0.0,630
GN,269,0.0,574
GND,149,0.0,521
GNN,273,0.0,589
GO,188,0.0,654
GP,177,0.0,579
GR,143,0.0,587
GS,223,0.0,437
GV,93,0.0,215
GVC,92,0.0,215
GVM,88,0.0,300
GVMW,94,0.0,230
GW,245,0.0,523
GZ,172,0.0,532
HAD,52,0.0,165
HB,263,0.0,661
HBZM,146,0.0,521
HD,124,0.0,615
HDB,205,0.0,537
HDE,145,0.0,612
HDG,268,0.0,533
HDR,41,2.3548387096774195,19
HDRZ,40,2.3548387096774195,19
HFD,68,0.0,163
HGL,203,0.0,695
HGLG,201,0.0,695
HGLO,205,0.0,714
HGV,211,0.0,516
HGZ,280,0.0,597
HIL,59,0.0,205
HK,32,29.451612903225808,90
HKS,21,0.032258064516129,56
HLG,284,0.0,534
HLGH,285,0.0,538
HLM,48,27.516129032258064,128
HLMS,49,27.41935483870968,165
HLO,18,29.548387096774192,86
HM,184,0.0,579
HMBH,185,0.0,583
HMBV,181,0.0,579
HMH,183,0.0,579
HMN,148,0.0,571
HN,11,32.74193548387097,0
HNK,12,0.032258064516129,56
HNO,175,0.0,530
HNP,300,0.0,536
HON,174,0.0,678
HOR,87,0.0,372
HR,229,0.0,516
HRL,267,0.0,630
HRLW,269,0.0,647
HRN,263,0.0,574
HRT,211,0.0,611
HT,139,0.032258064516129,444
HTN,99,0.0,444
HTNC,100,0.0,472
HTO,140,0.0,517
HVL,103,0.0,612
HVS,81,0.0,371
HVSM,80,0.0,436
HVSP,82,0.0,372
HWD,6,32.83870967741935,0
HWZB,55,27.41935483870968,113
HZE,182,0.0,585
IJT,283,0.0,534
KBD,205,0.0,437
KBK,149,0.0,648
KLP,125,0.0,444
KMA,34,0.0,90
KMR,275,0.0,647
KMW,305,0.0,541
KPN,178,0.0,530
KPNZ,148,0.0,517
KRD,275,0.0,658
KRG,212,0.0,437
KTR,141,0.0,568
KW,277,0.0,595
KZ,40,0.0,125
LAA,91,0.0,215
LC,175,0.0,647
LDL,78,0.0,215
LDM,131,0.0,569
LEDN,77,0.0,205
LG,270,0.0,647
LLS,106,0.0,502
LLZM,107,0.0,247
LP,295,0.0,601
LTN,123,0.0,629
LTV,193,0.0,649
LUT,252,0.0,630
LW,258,0.0,516
LWC,261,0.0,533
MAS,84,0.0,385
MDB,242,0.0,437
MES,275,0.0,632
MG,268,0.0,533
MMLH,177,0.0,930
MP,191,0.0,530
MRB,197,0.0,537
MRN,111,0.0,476
MT,269,0.032258064516129,630
MTH,278,0.0,597
MTN,272,0.0,632
MTR,270,0.0,632
MZ,192,0.0,590
NDB,75,0.0,392
NH,260,0.0,661
NKK,108,0.0,612
NM,167,0.0,909
NMD,172,0.0,930
NMGO,170,0.0,930
NMH,170,0.0,930
NML,166,0.0,923
NS,136,0.0,612
NSCH,313,0.0,604
NVD,195,0.0,530
NVP,73,0.0,291
NWK,119,0.0,411
O,158,0.0,517
OBD,0,0.0,0
ODB,166,0.0,523
ODZ,214,0.0,714
OMN,186,0.0,534
OP,145,0.0,571
OST,165,0.0,678
OT,160,0.0,560
OTB,144,0.0,652
OVN,50,0.0,165
OW,157,0.0,520
PMO,29,0.0,56
PMR,30,0.0,56
PMW,31,0.0,57
PT,115,0.0,615
RAI,63,0.0,411
RAT,181,0.0,527
RB,202,0.0,437
RD,307,0.0,611
RH,158,0.0,912
RHN,134,0.0,479
RL,180,0.0,649
RLB,122,0.0,410
RM,223,0.032258064516129,579
RS,146,0.0,520
RSD,173,0.0,401
RSN,181,0.0,678
RSW,96,0.0,230
RTA,124,0.0,411
RTB,116,0.0,401
RTD,115,0.0,331
RTN,120,0.0,401
RTST,120,0.0,410
RTZ,119,0.0,410
RV,234,0.0,628
RVS,166,0.0,538
SBK,255,0.0,660
SD,92,0.0,386
SDA,296,0.0,601
SDM,111,0.0,331
SDT,145,0.0,520
SDTB,142,0.0,520
SGL,279,0.0,646
SGN,20,2.3548387096774195,10
SHL,63,0.0,113
SK,280,0.0,533
SKND,279,0.0,533
SM,228,0.0,628
SN,257,0.0,661
SOG,277,0.0,647
SPTN,41,29.451612903225808,109
SPTZ,43,27.516129032258064,110
SRN,241,0.0,657
SSH,84,0.0,291
ST,93,0.0,386
STD,248,0.032258064516129,628
STM,291,0.0,607
STV,309,0.0,541
STZ,94,0.0,386
SWD,280,0.0,595
SWK,205,0.0,577
TB,161,0.0,517
TBG,184,0.0,946
TBR,166,0.0,530
TBU,162,0.0,530
TG,228,0.0,664
TL,129,0.0,568
TPSW,127,0.0,568
TWL,150,0.0,647
UHM,304,0.0,611
UHZ,301,0.0,611
UST,296,0.0,610
UT,91,0.032258064516129,371
UTG,29,29.548387096774192,89
UTLN,95,0.0,444
UTLR,94,0.0,444
UTO,94,0.0,444
UTT,96,0.0,444
UTVR,92,0.0,444
UTZL,89,0.0,388
VB,95,0.0,244
VD,170,0.0,647
VDL,271,0.0,647
VDM,296,0.0,608
VEM,154,0.0,649
VG,143,0.0,517
VH,69,0.0,208
VHP,203,0.0,537
VK,280,0.0,647
VL,223,0.0,663
VLB,199,0.0,972
VNDC,126,0.0,478
VNDW,125,0.0,478
VP,154,0.0,912
VRY,206,0.0,973
VS,248,0.0,439
VSS,247,0.0,439
VST,82,0.0,300
VSV,191,0.0,946
VTN,98,0.0,449
VZ,200,0.0,748
WAD,102,0.0,326
WADN,101,0.0,326
WADT,103,0.0,326
WC,173,0.0,541
WD,107,0.0,444
WDN,189,0.0,685
WF,140,0.0,652
WFM,293,0.0,610
WH,172,0.0,688
WK,296,0.0,536
WL,173,0.0,929
WM,36,0.0,115
WP,66,0.0,386
WR,323,0.0,619
WS,301,0.0,610
WSM,285,0.0,596
WT,199,0.032258064516129,579
WTV,153,0.0,911
WV,218,0.0,516
WW,203,0.0,661
WWW,202,0.0,661
WZ,154,0.0,625
YPB,99,0.0,247
ZA,151,0.0,571
ZB,288,0.0,604
ZBM,126,0.0,568
ZD,42,0.0,89
ZDK,41,0.0,59
ZH,281,0.0,595
ZL,163,0.0,513
ZLSH,168,0.0,527
ZLW,150,0.0,518
ZP,158,0.0,647
ZTM,104,0.0,244
ZTMO,105,0.0,247
ZV,162,0.0,909
ZVB,158,0.0,523
ZVT,56,0.0,166
ZWD,133,0.0,515
ZZS,39,0.0,125
