Station Code,Distance from RS,Services from/to RS,Disruptions on path to RS
AC,79,0.0,106
AH,55,7.935483870967742,24
AHP,56,0.0,281
AHPR,58,0.0,281
AHZ,47,7.903225806451613,56
AKL,50,0.0,117
AKM,208,0.0,424
ALM,104,0.0,159
ALMB,110,0.0,290
ALMM,103,0.0,158
ALMO,112,0.0,290
ALMP,106,0.0,290
AMF,76,0.0,146
AMFS,79,0.0,386
AML,139,0.0,350
AMPO,101,0.0,158
AMR,133,0.0,431
AMRI,141,0.0,420
AMRN,134,0.0,506
ANA,163,0.0,517
APD,102,0.0,284
APDM,101,0.0,285
APDO,105,0.0,319
APG,271,0.0,454
APN,90,0.0,156
ARN,139,0.0,414
ASA,88,0.0,146
ASB,84,0.0,146
ASD,94,0.0,146
ASDL,101,0.0,404
ASDM,90,0.0,183
ASDZ,90,0.0,160
ASHD,83,0.0,233
ASN,209,0.0,374
ASS,98,0.0,404
ASSP,91,0.0,197
ATN,107,0.0,318
AVAT,82,0.0,392
BD,50,28.29032258064516,86
BDE,131,0.0,167
BDG,82,0.0,147
BDM,252,0.0,443
BDPB,55,27.483870967741936,409
BET,29,0.0,73
BF,256,0.0,443
BGN,87,0.0,414
BHDV,61,0.0,137
BHV,64,0.0,146
BK,124,0.0,168
BKF,152,0.0,489
BKG,151,0.0,485
BKL,67,0.0,73
BL,193,0.0,374
BLL,116,0.0,441
BMN,77,0.0,284
BMR,61,0.0,56
BN,134,0.0,351
BNC,87,0.0,304
BNK,61,0.0,197
BNN,90,0.0,320
BNZ,85,0.0,304
BP,250,0.0,391
BR,89,0.0,148
BRD,87,0.0,265
BRN,79,0.0,170
BSD,36,0.0,116
BSK,96,0.0,237
BSKS,97,0.0,260
BSMZ,78,0.0,147
BTL,19,0.0,73
BV,123,0.0,425
BZL,119,0.0,445
CAS,121,0.0,428
CK,51,0.0,53
CL,37,0.0,116
CO,179,0.0,437
CPS,100,0.0,231
CVM,141,0.0,185
DA,150,0.0,420
DB,65,0.0,241
DDN,124,0.0,299
DDR,78,27.483870967741936,148
DDRS,75,0.0,148
DDZD,79,27.483870967741936,432
DEI,230,0.0,391
DID,74,0.0,281
DL,143,0.0,374
DLD,67,0.0,166
DLN,183,0.0,451
DMN,93,0.0,197
DMNZ,88,0.0,149
DN,61,0.0,120
DR,71,0.032258064516129,281
DRH,121,0.0,442
DRON,153,0.0,304
DRP,237,0.0,405
DT,112,0.0,265
DTC,85,0.0,301
DTCH,83,0.0,301
DTCP,111,0.0,335
DV,100,0.032258064516129,284
DVC,104,0.0,350
DVD,86,0.0,146
DVN,64,0.0,283
DVNK,108,0.0,254
DWE,243,0.0,391
DZ,275,0.0,472
DZW,274,0.0,472
EC,104,0.0,165
ED,72,0.0,281
EDC,74,0.0,303
EDN,146,0.0,169
EEM,282,0.0,471
EGH,140,0.0,184
EGHM,141,0.0,184
EHS,38,0.0,149
EHV,39,0.0,73
EKZ,155,0.0,497
EML,99,0.0,386
EMN,199,0.0,452
EMNZ,195,0.0,451
ES,137,0.0,351
ESK,133,0.0,351
EST,44,7.903225806451613,42
ETN,61,0.032258064516129,409
FN,243,0.0,391
FWD,240,0.0,391
GBG,172,0.0,437
GD,87,0.0,146
GDG,84,0.0,146
GDM,29,0.0,73
GDR,90,0.0,318
GERP,235,0.0,427
GK,256,0.0,442
GLN,120,0.0,167
GN,237,0.0,427
GND,64,0.0,137
GNN,241,0.0,442
GO,114,0.0,291
GP,45,0.0,135
GR,55,0.0,135
GS,124,0.0,414
GV,116,0.0,231
GVC,115,0.0,149
GVM,116,0.0,339
GVMW,117,0.0,246
GW,213,0.0,431
GZ,40,28.258064516129032,88
HAD,117,0.0,425
HB,131,0.0,198
HBZM,67,0.0,147
HD,103,0.0,389
HDB,166,0.0,424
HDE,124,0.0,386
HDG,236,0.0,391
HDR,175,0.0,526
HDRZ,174,0.0,526
HFD,106,0.0,234
HGL,129,0.0,332
HGLG,127,0.0,332
HGLO,131,0.0,351
HGV,179,0.0,374
HGZ,248,0.0,450
HIL,123,0.0,254
HK,120,0.0,464
HKS,147,0.0,481
HLG,252,0.0,392
HLGH,253,0.0,396
HLM,113,0.0,404
HLMS,112,0.0,425
HLO,128,0.0,431
HM,52,0.0,116
HMBH,53,0.0,120
HMBV,49,0.0,135
HMH,51,0.0,135
HMN,58,0.0,56
HN,137,0.0,425
HNK,138,0.0,481
HNO,143,0.0,374
HNP,268,0.0,394
HON,119,0.0,284
HOR,67,0.0,146
HR,197,0.0,431
HRL,135,0.0,167
HRLW,137,0.0,184
HRN,231,0.0,427
HRT,79,0.0,148
HT,7,29.83870967741936,0
HTN,47,0.0,169
HTNC,46,0.0,169
HTO,6,29.806451612903224,0
HVL,82,0.0,386
HVS,73,0.0,146
HVSM,74,0.0,147
HVSP,72,0.0,146
HWD,140,0.0,507
HWZB,105,0.0,425
HZE,50,0.0,141
IJT,251,0.0,392
KBD,106,0.0,414
KBK,93,0.0,284
KLP,79,0.0,303
KMA,112,0.0,438
KMR,143,0.0,184
KMW,273,0.0,399
KPN,146,0.0,374
KPNZ,146,0.0,374
KRD,143,0.0,195
KRG,113,0.0,414
KTR,53,0.0,116
KW,245,0.0,448
KZ,106,0.0,428
LAA,116,0.0,178
LC,101,0.0,284
LDL,104,0.0,237
LDM,43,0.0,117
LEDN,105,0.0,244
LG,138,0.0,184
LLS,128,0.0,290
LLZM,100,0.0,231
LP,263,0.0,454
LTN,80,0.0,304
LTV,119,0.0,286
LUT,120,0.0,167
LW,226,0.0,374
LWC,229,0.0,391
MAS,62,0.0,146
MDB,143,0.0,441
MES,143,0.0,169
MG,236,0.0,391
MMLH,46,0.0,42
MP,159,0.0,374
MRB,158,0.0,421
MRN,73,0.0,273
MT,137,0.0,167
MTH,246,0.0,450
MTN,140,0.0,169
MTR,138,0.0,169
MZ,60,0.0,146
NDB,79,0.0,147
NH,128,0.0,198
NKK,87,0.0,386
NM,36,30.161290322580644,21
NMD,31,30.161290322580644,24
NMGO,33,30.161290322580644,25
NMH,39,0.0,42
NML,37,7.903225806451613,42
NS,115,0.0,386
NSCH,281,0.0,457
NVD,142,0.0,291
NVP,111,0.0,362
NWK,96,0.0,231
O,12,31.096774193548388,0
OBD,146,0.0,425
ODB,81,0.0,414
ODZ,140,0.0,351
OMN,154,0.0,381
OP,57,0.0,119
OST,110,0.032258064516129,350
OT,28,0.0,116
OTB,59,0.0,281
OVN,115,0.0,441
OW,11,31.096774193548388,0
PMO,119,0.0,404
PMR,118,0.0,425
PMW,117,0.0,428
PT,94,0.0,386
RAI,89,0.0,149
RAT,149,0.0,374
RB,103,0.0,445
RD,275,0.0,458
RH,65,0.0,282
RHN,96,0.0,276
RL,106,0.0,286
RLB,91,0.0,364
RM,91,0.0,116
RS,0,0.0,0
RSD,74,0.032258064516129,409
RSN,126,0.0,284
RSW,117,0.0,366
RTA,101,0.0,231
RTB,97,0.0,265
RTD,98,0.0,265
RTN,103,0.0,335
RTST,93,0.0,265
RTZ,94,0.0,265
RV,102,0.0,165
RVS,20,30.161290322580644,21
SBK,123,0.0,197
SD,75,0.0,170
SDA,264,0.0,448
SDM,102,0.0,335
SDT,68,0.0,147
SDTB,71,0.0,148
SGL,147,0.0,183
SGN,154,0.0,517
SHL,101,0.0,160
SK,248,0.0,391
SKND,247,0.0,391
SM,96,0.0,165
SN,125,0.0,198
SOG,145,0.0,184
SPTN,120,0.0,441
SPTZ,118,0.0,441
SRN,109,0.0,194
SSH,113,0.0,254
ST,74,0.0,170
STD,116,0.0,165
STM,259,0.0,454
STV,277,0.0,399
STZ,73,0.0,170
SWD,248,0.0,442
SWK,173,0.0,424
TB,29,28.29032258064516,73
TBG,91,0.0,318
TBR,34,28.258064516129032,86
TBU,30,28.258064516129032,86
TG,96,0.0,74
TL,41,0.0,116
TPSW,39,0.0,116
TWL,105,0.0,350
UHM,272,0.0,458
UHZ,269,0.0,458
UST,264,0.0,457
UT,55,0.0,73
UTG,117,0.0,463
UTLN,51,0.0,197
UTLR,58,0.0,146
UTO,58,0.0,146
UTT,60,0.0,146
UTVR,54,0.0,197
UTZL,57,0.0,146
VB,112,0.0,231
VD,96,0.0,284
VDL,139,0.0,184
VDM,264,0.0,455
VEM,88,0.0,284
VG,11,0.0,73
VH,113,0.0,254
VHP,152,0.0,421
VK,148,0.0,184
VL,91,0.0,73
VLB,68,0.0,84
VNDC,88,0.0,275
VNDW,87,0.0,275
VP,61,0.0,282
VRY,75,0.0,85
VS,149,0.0,441
VSS,148,0.0,414
VST,110,0.0,339
VSV,98,0.0,318
VTN,62,0.0,151
VZ,145,0.0,420
WAD,95,0.0,231
WADN,96,0.0,231
WADT,94,0.0,231
WC,27,30.161290322580644,24
WD,71,0.0,146
WDN,134,0.0,291
WF,63,0.0,281
WFM,261,0.0,457
WH,117,0.032258064516129,360
WK,264,0.0,394
WL,80,0.0,301
WM,110,0.0,428
WP,88,0.0,158
WR,291,0.0,466
WS,269,0.0,457
WSM,253,0.0,443
WT,67,0.0,116
WTV,60,0.0,283
WV,186,0.0,374
WW,119,0.0,337
WWW,120,0.0,337
WZ,133,0.0,399
YPB,108,0.0,149
ZA,55,0.0,56
ZB,256,0.0,451
ZBM,20,0.0,73
ZD,104,0.0,425
ZDK,107,0.0,428
ZH,249,0.0,442
ZL,131,0.032258064516129,360
ZLSH,136,0.0,374
ZLW,65,27.483870967741936,427
ZP,84,0.032258064516129,284
ZTM,103,0.0,146
ZTMO,102,0.0,231
ZV,69,0.0,281
ZVB,73,0.0,432
ZVT,121,0.0,441
ZWD,80,0.0,265
ZZS,107,0.0,428
