Station Code,Distance from RSW,Services from/to RSW,Disruptions on path to RSW
AC,70,0.0,89
AH,122,0.0,173
AHP,123,0.0,430
AHPR,125,0.0,432
AHZ,130,0.0,430
AKL,67,0.0,303
AKM,228,0.0,477
ALM,88,0.0,149
ALMB,94,0.0,280
ALMM,87,0.0,167
ALMO,96,0.0,280
ALMP,90,0.0,280
AMF,85,0.0,173
AMFS,88,0.0,413
AML,182,0.0,479
AMPO,85,0.0,167
AMR,83,0.0,144
AMRI,184,0.0,549
AMRN,84,0.0,219
ANA,113,0.0,230
APD,128,0.0,413
APDM,129,0.0,448
APDO,131,0.0,448
APG,291,0.0,507
APN,34,0.0,32
ARN,142,0.0,207
ASA,65,0.0,152
ASB,65,0.0,75
ASD,67,0.0,25
ASDL,60,0.0,75
ASDM,67,0.0,189
ASDZ,59,0.0,75
ASHD,66,0.0,89
ASN,229,0.0,427
ASS,63,0.0,75
ASSP,68,0.0,203
ATN,174,0.0,467
AVAT,91,0.0,419
BD,69,0.032258064516129,171
BDE,219,0.0,608
BDG,42,0.0,113
BDM,272,0.0,496
BDPB,64,0.0,293
BET,117,0.0,550
BF,276,0.0,496
BGN,90,0.0,176
BHDV,56,0.0,301
BHV,73,0.0,173
BK,212,0.0,608
BKF,117,0.0,160
BKG,116,0.0,156
BKL,67,0.0,109
BL,213,0.0,432
BLL,51,0.0,102
BMN,144,0.0,433
BMR,166,0.0,465
BN,191,0.0,549
BNC,104,0.0,414
BNK,72,0.0,173
BNN,101,0.0,413
BNZ,106,0.0,430
BP,270,0.0,444
BR,177,0.0,588
BRD,30,57.354838709677416,186
BRN,88,0.0,197
BSD,81,0.0,321
BSK,40,0.0,113
BSKS,41,0.0,136
BSMZ,82,0.0,178
BTL,107,0.0,507
BV,61,0.0,122
BZL,122,0.0,207
CAS,71,0.0,141
CK,156,0.0,462
CL,82,0.0,201
CO,206,0.0,447
CPS,30,0.0,173
CVM,229,0.0,625
DA,193,0.0,549
DB,76,0.0,173
DDN,186,0.0,463
DDR,39,57.354838709677416,171
DDRS,42,0.0,288
DDZD,40,0.0,288
DEI,250,0.0,444
DID,141,0.0,430
DL,163,0.0,427
DLD,76,0.0,193
DLN,210,0.0,461
DMN,70,0.0,203
DMNZ,65,0.0,152
DN,149,0.0,560
DR,138,0.0,430
DRH,56,0.0,121
DRON,137,0.0,294
DRP,257,0.0,458
DT,5,82.83870967741936,0
DTC,152,0.0,450
DTCH,150,0.0,450
DTCP,6,58.483870967741936,101
DV,143,0.0,413
DVC,147,0.0,479
DVD,63,0.0,149
DVN,131,0.0,432
DVNK,16,0.0,18
DWE,263,0.0,444
DZ,295,0.0,525
DZW,294,0.0,525
EC,192,0.0,605
ED,105,0.0,173
EDC,107,0.0,195
EDN,234,0.0,609
EEM,302,0.0,524
EGH,228,0.0,624
EGHM,229,0.0,624
EHS,126,0.0,626
EHV,127,0.032258064516129,494
EKZ,120,0.0,168
EML,108,0.0,416
EMN,226,0.0,462
EMNZ,222,0.0,461
ES,199,0.0,515
ESK,195,0.0,515
EST,133,0.0,430
ETN,80,0.0,494
FN,263,0.0,444
FWD,260,0.0,444
GBG,199,0.0,447
GD,32,0.0,15
GDG,35,0.0,100
GDM,88,0.0,322
GDR,157,0.0,467
GERP,255,0.0,480
GK,276,0.0,495
GLN,208,0.0,607
GN,257,0.064516129032258,480
GND,53,0.0,291
GNN,261,0.0,495
GO,176,0.0,455
GP,133,0.0,556
GR,62,0.0,301
GS,127,0.0,207
GV,3,81.93548387096774,0
GVC,4,81.90322580645162,15
GVM,8,0.0,15
GVMW,2,81.90322580645162,0
GW,233,0.0,434
GZ,79,0.0,494
HAD,44,0.0,25
HB,219,0.0,638
HBZM,50,0.0,291
HD,112,0.0,416
HDB,193,0.0,434
HDE,133,0.0,413
HDG,256,0.0,444
HDR,125,0.0,239
HDRZ,124,0.0,239
HFD,43,0.0,25
HGL,191,0.0,496
HGLG,189,0.0,496
HGLO,193,0.0,515
HGV,199,0.0,427
HGZ,268,0.0,503
HIL,37,0.0,25
HK,64,0.0,140
HKS,112,0.0,152
HLG,272,0.0,445
HLGH,273,0.0,449
HLM,48,0.0,65
HLMS,49,0.0,102
HLO,78,0.0,144
HM,140,0.0,556
HMBH,141,0.0,560
HMBV,137,0.0,556
HMH,139,0.0,556
HMN,119,0.0,368
HN,102,0.0,96
HNK,103,0.0,152
HNO,163,0.0,427
HNP,288,0.0,447
HON,162,0.0,479
HOR,76,0.0,173
HR,217,0.0,427
HRL,223,0.032258064516129,607
HRLW,225,0.0,624
HRN,251,0.0,480
HRT,167,0.0,588
HT,110,0.0,365
HTN,72,0.0,173
HTNC,73,0.0,201
HTO,111,0.0,438
HVL,91,0.0,413
HVS,82,0.0,173
HVSM,83,0.0,174
HVSP,81,0.0,173
HWD,90,0.0,220
HWZB,56,0.0,102
HZE,138,0.0,562
IJT,271,0.0,445
KBD,109,0.0,207
KBK,137,0.0,449
KLP,98,0.0,173
KMA,72,0.0,141
KMR,231,0.0,624
KMW,293,0.0,452
KPN,166,0.0,427
KPNZ,154,0.0,295
KRD,231,0.0,635
KRG,116,0.0,207
KTR,112,0.0,365
KW,265,0.0,501
KZ,71,0.0,99
LAA,5,0.0,15
LC,163,0.0,448
LDL,20,0.0,25
LDM,74,0.0,321
LEDN,19,0.0,15
LG,226,0.0,624
LLS,112,0.0,280
LLZM,19,0.0,47
LP,283,0.0,507
LTN,111,0.0,430
LTV,181,0.0,450
LUT,208,0.0,607
LW,246,0.0,427
LWC,249,0.0,444
MAS,71,0.0,173
MDB,146,0.0,207
MES,231,0.0,609
MG,256,0.0,444
MMLH,151,0.0,451
MP,179,0.0,427
MRB,185,0.0,434
MRN,84,0.0,205
MT,225,0.0,607
MTH,266,0.0,503
MTN,228,0.0,609
MTR,226,0.0,609
MZ,148,0.0,567
NDB,81,0.0,167
NH,216,0.0,638
NKK,96,0.0,413
NM,141,0.0,430
NMD,146,0.0,451
NMGO,144,0.0,451
NMH,144,0.0,451
NML,140,0.0,444
NS,124,0.0,413
NSCH,301,0.0,510
NVD,183,0.0,427
NVP,38,0.0,25
NWK,34,0.0,229
O,129,0.0,438
OBD,96,0.0,230
ODB,70,0.0,293
ODZ,202,0.0,515
OMN,174,0.0,434
OP,116,0.0,368
OST,153,0.0,479
OT,98,0.0,507
OTB,118,0.0,195
OVN,50,0.0,102
OW,128,0.0,441
PMO,84,0.0,97
PMR,83,0.0,96
PMW,82,0.0,99
PT,103,0.0,416
RAI,60,0.0,149
RAT,169,0.0,427
RB,106,0.0,207
RD,295,0.064516129032258,511
RH,132,0.0,433
RHN,107,0.0,208
RL,168,0.0,450
RLB,26,57.354838709677416,180
RM,179,0.0,556
RS,117,0.0,441
RSD,77,0.0,171
RSN,169,0.0,479
RSW,0,0.0,0
RTA,29,0.0,171
RTB,20,57.354838709677416,171
RTD,19,58.516129032258064,101
RTN,24,0.0,171
RTST,24,0.4193548387096774,180
RTZ,23,57.354838709677416,180
RV,190,0.0,605
RVS,137,0.0,459
SBK,211,0.0,637
SD,84,0.0,197
SDA,284,0.0,501
SDM,15,58.483870967741936,101
SDT,49,0.0,290
SDTB,46,0.0,290
SGL,235,0.0,623
SGN,104,0.0,230
SHL,48,0.0,44
SK,268,0.0,444
SKND,267,0.0,444
SM,184,0.0,605
SN,213,0.0,638
SOG,233,0.0,624
SPTN,55,0.0,120
SPTZ,53,0.0,120
SRN,197,0.0,634
SSH,27,0.0,25
ST,83,0.0,197
STD,204,0.0,605
STM,279,0.0,507
STV,297,0.0,452
STZ,82,0.0,197
SWD,268,0.0,495
SWK,193,0.0,477
TB,90,0.032258064516129,494
TBG,158,0.0,467
TBR,85,0.0,513
TBU,89,0.0,515
TG,184,0.0,641
TL,100,0.0,365
TPSW,98,0.0,365
TWL,138,0.0,448
UHM,292,0.0,511
UHZ,289,0.0,511
UST,284,0.0,510
UT,64,0.0,100
UTG,67,0.0,140
UTLN,68,0.0,173
UTLR,61,0.0,123
UTO,67,0.0,173
UTT,59,0.0,118
UTVR,65,0.0,173
UTZL,66,0.0,173
VB,7,0.0,44
VD,158,0.0,448
VDL,227,0.0,624
VDM,284,0.0,508
VEM,142,0.0,450
VG,114,0.0,438
VH,27,0.0,25
VHP,191,0.0,437
VK,236,0.0,624
VL,179,0.0,640
VLB,173,0.0,493
VNDC,99,0.0,207
VNDW,98,0.0,207
VP,128,0.0,433
VRY,180,0.0,494
VS,152,0.0,209
VSS,151,0.0,209
VST,14,0.0,18
VSV,165,0.0,467
VTN,57,0.0,109
VZ,188,0.0,549
WAD,40,0.0,100
WADN,41,0.0,100
WADT,39,0.0,100
WC,144,0.0,462
WD,48,0.0,108
WDN,177,0.0,486
WF,114,0.0,195
WFM,281,0.0,510
WH,160,0.0,489
WK,284,0.0,447
WL,147,0.0,450
WM,74,0.0,166
WP,72,0.0,180
WR,311,0.0,519
WS,289,0.0,510
WSM,273,0.0,496
WT,155,0.0,556
WTV,127,0.0,432
WV,206,0.0,427
WW,186,0.0,486
WWW,187,0.0,486
WZ,142,0.0,426
YPB,11,0.0,47
ZA,122,0.0,368
ZB,276,0.0,504
ZBM,97,0.0,365
ZD,69,0.0,115
ZDK,72,0.0,118
ZH,269,0.0,495
ZL,151,0.0,413
ZLSH,156,0.0,427
ZLW,54,0.0,288
ZP,146,0.0,448
ZTM,16,0.0,44
ZTMO,17,0.0,47
ZV,136,0.0,430
ZVB,62,0.0,293
ZVT,56,0.0,103
ZWD,37,57.354838709677416,285
ZZS,72,0.0,118
