Station Code,Distance from UTZL,Services from/to UTZL,Disruptions on path to UTZL
AC,22,10.580645161290322,36
AH,60,0.0,73
AHP,61,0.0,330
AHPR,63,0.0,332
AHZ,68,0.0,330
AKL,49,0.0,198
AKM,166,0.0,377
ALM,51,0.0,86
ALMB,57,0.0,217
ALMM,50,0.0,85
ALMO,59,0.0,217
ALMP,53,0.0,217
AMF,23,0.0,73
AMFS,26,0.0,313
AML,120,0.0,379
AMPO,48,0.0,85
AMR,76,0.0,302
AMRI,122,0.0,449
AMRN,77,0.0,377
ANA,106,0.0,388
APD,66,0.0,313
APDM,67,0.0,348
APDO,69,0.0,348
APG,229,0.0,407
APN,37,0.0,83
ARN,180,0.0,384
ASA,31,10.451612903225806,17
ASB,27,10.580645161290322,3
ASD,37,10.451612903225806,17
ASDL,44,0.0,296
ASDM,33,10.451612903225806,54
ASDZ,33,0.0,17
ASHD,28,10.580645161290322,17
ASN,167,0.0,327
ASS,41,7.225806451612903,275
ASSP,34,0.0,68
ATN,112,0.0,367
AVAT,29,0.0,319
BD,93,0.0,159
BDE,174,0.0,260
BDG,29,0.0,74
BDM,210,0.0,396
BDPB,98,0.0,482
BET,72,0.0,189
BF,214,0.0,396
BGN,128,0.0,353
BHDV,60,0.0,218
BHV,11,0.0,73
BK,167,0.0,260
BKF,95,0.0,360
BKG,94,0.0,356
BKL,10,46.25806451612903,3
BL,151,0.0,332
BLL,59,0.0,312
BMN,82,0.0,333
BMR,104,0.0,365
BN,129,0.0,449
BNC,42,0.0,314
BNK,10,41.0,73
BNN,39,0.0,313
BNZ,44,0.0,330
BP,208,0.0,344
BR,132,0.0,240
BRD,69,0.0,243
BRN,26,0.0,97
BSD,35,0.0,197
BSK,43,0.0,164
BSKS,44,0.0,187
BSMZ,25,0.0,74
BTL,62,0.0,146
BV,66,0.0,335
BZL,160,0.0,384
CAS,64,0.0,299
CK,94,0.0,362
CL,20,0.0,101
CO,144,0.0,347
CPS,47,0.0,158
CVM,184,0.0,277
DA,131,0.0,449
DB,14,41.0,73
DDN,124,0.0,363
DDR,77,0.0,231
DDRS,74,0.0,229
DDZD,78,0.0,348
DEI,188,0.0,344
DID,79,0.0,330
DL,101,0.0,327
DLD,14,0.0,93
DLN,148,0.0,361
DMN,36,0.0,68
DMNZ,31,0.0,20
DN,104,0.0,212
DR,76,0.0,330
DRH,64,0.0,331
DRON,100,0.0,231
DRP,195,0.0,358
DT,71,0.0,173
DTC,90,0.0,350
DTCH,88,0.0,350
DTCP,71,0.0,228
DV,81,0.0,313
DVC,85,0.0,379
DVD,29,10.451612903225806,17
DVN,69,0.0,332
DVNK,55,0.0,181
DWE,201,0.0,344
DZ,233,0.0,425
DZW,232,0.0,425
EC,147,0.0,257
ED,43,0.0,73
EDC,45,0.0,95
EDN,189,0.0,261
EEM,240,0.0,424
EGH,183,0.0,276
EGHM,184,0.0,276
EHS,81,0.0,265
EHV,82,0.0,146
EKZ,98,0.0,368
EML,46,0.0,316
EMN,164,0.0,362
EMNZ,160,0.0,361
ES,137,0.0,415
ESK,133,0.0,415
EST,71,0.0,330
ETN,104,0.0,482
FN,201,0.0,344
FWD,198,0.0,344
GBG,137,0.0,347
GD,34,0.0,73
GDG,31,0.0,73
GDM,28,0.0,154
GDR,95,0.0,367
GERP,193,0.0,380
GK,214,0.0,395
GLN,163,0.0,259
GN,195,0.0,380
GND,63,0.0,218
GNN,199,0.0,395
GO,114,0.0,355
GP,88,0.0,208
GR,54,0.0,216
GS,165,0.0,384
GV,63,0.0,158
GVC,62,0.0,158
GVM,63,0.0,266
GVMW,64,0.0,173
GW,171,0.0,334
GZ,83,0.0,161
HAD,60,0.0,312
HB,174,0.0,290
HBZM,66,0.0,228
HD,50,0.0,316
HDB,131,0.0,334
HDE,71,0.0,313
HDG,194,0.0,344
HDR,118,0.0,397
HDRZ,117,0.0,397
HFD,49,0.0,67
HGL,129,0.0,396
HGLG,127,0.0,396
HGLO,131,0.0,415
HGV,137,0.0,327
HGZ,206,0.0,403
HIL,67,0.0,352
HK,63,0.0,335
HKS,90,0.0,352
HLG,210,0.0,345
HLGH,211,0.0,349
HLM,56,0.0,275
HLMS,55,0.0,296
HLO,71,0.0,302
HM,95,0.0,208
HMBH,96,0.0,212
HMBV,92,0.0,208
HMH,94,0.0,208
HMN,59,0.0,200
HN,80,0.0,296
HNK,81,0.0,352
HNO,101,0.0,327
HNP,226,0.0,347
HON,100,0.0,379
HOR,14,0.0,73
HR,155,0.0,327
HRL,178,0.0,259
HRLW,180,0.0,276
HRN,189,0.0,380
HRT,122,0.0,240
HT,50,0.0,73
HTN,10,0.0,73
HTNC,11,0.0,101
HTO,51,0.0,146
HVL,29,0.0,313
HVS,20,0.0,73
HVSM,21,0.0,74
HVSP,19,0.0,73
HWD,83,0.0,378
HWZB,48,0.0,296
HZE,93,0.0,214
IJT,209,0.0,345
KBD,147,0.0,384
KBK,75,0.0,349
KLP,36,0.0,73
KMA,55,7.225806451612903,309
KMR,186,0.0,276
KMW,231,0.0,352
KPN,104,0.0,327
KPNZ,104,0.0,327
KRD,186,0.0,287
KRG,154,0.0,384
KTR,52,0.0,197
KW,203,0.0,401
KZ,49,7.225806451612903,299
LAA,63,0.0,187
LC,101,0.0,348
LDL,51,0.0,164
LDM,42,0.0,198
LEDN,52,0.0,171
LG,181,0.0,276
LLS,75,0.0,217
LLZM,47,0.0,158
LP,221,0.0,407
LTN,49,0.0,330
LTV,119,0.0,350
LUT,163,0.0,259
LW,184,0.0,327
LWC,187,0.0,344
MAS,5,46.25806451612903,0
MDB,184,0.0,384
MES,186,0.0,261
MG,194,0.0,344
MMLH,89,0.0,351
MP,117,0.0,327
MRB,123,0.0,334
MRN,22,35.96774193548387,105
MT,180,0.0,259
MTH,204,0.0,403
MTN,183,0.0,261
MTR,181,0.0,261
MZ,103,0.0,219
NDB,26,0.0,74
NH,171,0.0,290
NKK,34,0.0,313
NM,79,0.0,330
NMD,84,0.0,351
NMGO,82,0.0,351
NMH,82,0.0,351
NML,78,0.0,344
NS,62,0.0,313
NSCH,239,0.0,410
NVD,121,0.0,327
NVP,54,0.0,195
NWK,43,0.0,158
O,69,0.0,146
OBD,89,0.0,388
ODB,108,0.0,353
ODZ,140,0.0,415
OMN,112,0.0,334
OP,56,0.0,200
OST,91,0.0,379
OT,71,0.0,189
OTB,56,0.0,95
OVN,58,0.0,312
OW,68,0.0,149
PMO,62,0.0,297
PMR,61,0.0,296
PMW,60,0.0,299
PT,41,0.0,316
RAI,32,0.0,20
RAT,107,0.0,327
RB,144,0.0,384
RD,233,0.0,411
RH,70,0.0,333
RHN,45,35.96774193548387,108
RL,106,0.0,350
RLB,65,0.0,237
RM,134,0.0,208
RS,57,0.0,149
RSD,115,0.0,348
RSN,107,0.0,379
RSW,66,0.0,173
RTA,48,0.0,158
RTB,59,0.0,228
RTD,58,0.0,158
RTN,53,0.0,160
RTST,63,0.0,237
RTZ,62,0.0,237
RV,145,0.0,257
RVS,77,0.0,167
SBK,166,0.0,289
SD,22,0.0,97
SDA,222,0.0,401
SDM,62,0.0,228
SDT,67,0.0,228
SDTB,70,0.0,229
SGL,190,0.0,275
SGN,97,0.0,388
SHL,44,0.0,17
SK,206,0.0,344
SKND,205,0.0,344
SM,139,0.0,257
SN,168,0.0,290
SOG,188,0.0,276
SPTN,63,0.0,330
SPTZ,61,0.0,330
SRN,152,0.0,286
SSH,60,0.0,181
ST,21,0.0,97
STD,159,0.0,257
STM,217,0.0,407
STV,235,0.0,352
STZ,20,0.0,97
SWD,206,0.0,395
SWK,131,0.0,377
TB,72,0.0,146
TBG,96,0.0,367
TBR,77,0.0,159
TBU,73,0.0,159
TG,139,0.0,293
TL,40,0.0,197
TPSW,38,0.0,197
TWL,76,0.0,348
UHM,230,0.0,411
UHZ,227,0.0,411
UST,222,0.0,410
UT,2,46.193548387096776,0
UTG,60,7.225806451612903,334
UTLN,6,0.0,73
UTLR,5,0.0,73
UTO,5,0.0,73
UTT,7,0.0,73
UTVR,3,41.0,73
UTZL,0,0.0,0
VB,59,0.0,158
VD,96,0.0,348
VDL,182,0.0,276
VDM,222,0.0,408
VEM,80,0.0,350
VG,54,0.0,146
VH,60,0.0,181
VHP,129,0.0,337
VK,191,0.0,276
VL,134,0.0,292
VLB,111,0.0,393
VNDC,37,35.96774193548387,107
VNDW,36,35.96774193548387,107
VP,66,0.0,333
VRY,118,0.0,394
VS,190,0.0,386
VSS,189,0.0,386
VST,57,0.0,266
VSV,103,0.0,367
VTN,9,0.0,78
VZ,126,0.0,449
WAD,42,0.0,158
WADN,43,0.0,158
WADT,41,0.0,158
WC,84,0.0,170
WD,18,0.0,73
WDN,115,0.0,386
WF,52,0.0,95
WFM,219,0.0,410
WH,98,0.0,389
WK,222,0.0,347
WL,85,0.0,350
WM,53,7.225806451612903,299
WP,35,0.0,85
WR,249,0.0,419
WS,227,0.0,410
WSM,211,0.0,396
WT,110,0.0,208
WTV,65,0.0,332
WV,144,0.0,327
WW,124,0.0,386
WWW,125,0.0,386
WZ,80,0.0,326
YPB,55,0.0,158
ZA,62,0.0,200
ZB,214,0.0,404
ZBM,37,0.0,197
ZD,47,7.225806451612903,296
ZDK,50,0.0,299
ZH,207,0.0,395
ZL,89,0.0,313
ZLSH,94,0.0,327
ZLW,92,0.0,348
ZP,84,0.0,348
ZTM,50,0.0,158
ZTMO,49,0.0,158
ZV,74,0.0,330
ZVB,100,0.0,353
ZVT,64,0.0,313
ZWD,76,0.0,342
ZZS,50,7.225806451612903,299
