Station Code,distance_WL,services_per_day_WL,n_of_disruptions_WL
AC,107,0,386
AH,25,55.483870967741936,20
AHP,24,55.483870967741936,23
AHPR,26,0,25
AHZ,33,0,277
AKL,102,0,338
AKM,176,0,172
ALM,123,0,570
ALMB,129,0,701
ALMM,122,0,569
ALMO,131,0,701
ALMP,125,0,701
AMF,76,0,317
AMFS,79,0,557
AML,107,0,98
AMPO,120,0,569
AMR,160,0,843
AMRI,109,0,168
AMRN,161,0,918
ANA,190,0,929
APD,70,0,32
APDM,69,0,33
APDO,73,0,67
APG,239,0,202
APN,118,0,360
ARN,219,0,764
ASA,116,0,350
ASB,112,0,350
ASD,121,0,558
ASDL,128,0,837
ASDM,117,0,576
ASDZ,118,0,353
ASHD,113,0,364
ASN,177,0,122
ASS,125,0,816
ASSP,116,0,576
ATN,27,35.54838709677419,17
AVAT,82,0,563
BD,130,0,405
BDE,169,0,479
BDG,110,0,351
BDM,220,0,191
BDPB,135,0,728
BET,109,0,435
BF,224,0,191
BGN,167,0,733
BHDV,113,0,358
BHV,88,0,561
BK,162,0,479
BKF,179,0,901
BKG,178,0,897
BKL,95,0,353
BL,161,0,127
BLL,143,0,853
BMN,45,0,32
BMR,69,0,312
BN,102,0,99
BNC,57,0,300
BNK,75,0,331
BNN,60,0,316
BNZ,55,0,300
BP,218,0,139
BR,104,0,341
BRD,139,0,488
BRN,85,0,557
BSD,88,0,337
BSK,124,0,441
BSKS,125,0,464
BSMZ,97,0,558
BTL,99,0,392
BV,150,0,876
BZL,199,0,764
CAS,148,0,840
CK,59,0,309
CL,89,0,337
CO,147,0,185
CPS,128,0,435
CVM,179,0,496
DA,118,0,168
DB,71,0,299
DDN,92,0,47
DDR,130,0,371
DDRS,127,0,369
DDZD,131,0,488
DEI,198,0,139
DID,6,55.483870967741936,0
DL,111,0,122
DLD,85,0,557
DLN,151,0,199
DMN,114,0,575
DMNZ,114,0,575
DN,132,0,393
DR,39,0,29
DRH,148,0,872
DRON,131,0,122
DRP,205,0,153
DT,152,0,450
DTC,5,57.83870967741935,0
DTCH,3,57.83870967741935,0
DTCP,152,0,505
DV,68,0,32
DVC,72,0,98
DVD,114,0,350
DVN,16,55.483870967741936,20
DVNK,136,0,458
DWE,211,0,139
DZ,243,0,220
DZW,242,0,220
EC,142,0,476
ED,42,0,277
EDC,44,0,299
EDN,184,0,480
EEM,250,0,219
EGH,178,0,495
EGHM,179,0,495
EHS,118,0,511
EHV,119,0,392
EKZ,182,0,909
EML,99,0,560
EMN,167,0,200
EMNZ,163,0,199
ES,105,0,99
ESK,101,0,99
EST,36,0,277
ETN,141,0,728
FN,211,0,139
FWD,208,0,139
GBG,140,0,185
GD,115,0,350
GDG,112,0,350
GDM,81,0,294
GDR,10,36.354838709677416,17
GERP,203,0,175
GK,224,0,190
GLN,158,0,478
GN,205,0,175
GND,116,0,358
GNN,209,0,190
GO,82,0,39
GP,125,0,454
GR,107,0,356
GS,204,0,764
GV,144,0,435
GVC,143,0,435
GVM,144,0,543
GVMW,145,0,450
GW,181,0,129
GZ,120,0,407
HAD,144,0,853
HB,169,0,509
HBZM,119,0,368
HD,103,0,560
HDB,134,0,172
HDE,117,0,122
HDG,204,0,139
HDR,202,0,938
HDRZ,201,0,938
HFD,134,0,414
HGL,97,0,80
HGLG,95,0,80
HGLO,99,0,99
HGV,147,0,122
HGZ,216,0,198
HIL,151,0,458
HK,147,0,876
HKS,174,0,893
HLG,220,0,140
HLGH,221,0,144
HLM,140,0,816
HLMS,139,0,837
HLO,155,0,843
HM,132,0,454
HMBH,133,0,458
HMBV,129,0,454
HMH,131,0,454
HMN,50,0,291
HN,164,0,837
HNK,165,0,893
HNO,111,0,122
HNP,236,0,142
HON,87,0,98
HOR,95,0,350
HR,165,0,122
HRL,173,0,478
HRLW,175,0,495
HRN,199,0,175
HRT,114,0,393
HT,87,0,319
HTN,89,0,375
HTNC,90,0,403
HTO,86,0,319
HVL,70,0,317
HVS,92,0,557
HVSM,93,0,558
HVSP,93,0,558
HWD,167,0,919
HWZB,132,0,837
HZE,130,0,460
IJT,219,0,140
KBD,186,0,764
KBK,61,0,32
KLP,49,0,299
KMA,139,0,850
KMR,181,0,495
KMW,241,0,147
KPN,114,0,122
KPNZ,114,0,122
KRD,181,0,506
KRG,193,0,764
KTR,57,0,291
KW,213,0,196
KZ,133,0,840
LAA,144,0,464
LC,69,0,32
LDL,132,0,441
LDM,95,0,338
LEDN,133,0,448
LG,176,0,495
LLS,147,0,701
LLZM,128,0,435
LP,231,0,202
LTN,50,0,300
LTV,49,0,36
LUT,158,0,478
LW,194,0,122
LWC,197,0,139
MAS,90,0,350
MDB,223,0,764
MES,181,0,480
MG,204,0,139
MMLH,54,0,298
MP,127,0,122
MRB,126,0,169
MRN,79,0,331
MT,175,0,478
MTH,214,0,198
MTN,178,0,480
MTR,176,0,480
MZ,140,0,465
NDB,98,0,558
NH,166,0,509
NKK,87,0,557
NM,44,0,277
NMD,49,0,298
NMGO,47,0,298
NMH,47,0,298
NML,43,0,291
NS,115,0,557
NSCH,249,0,205
NVD,110,0,105
NVP,139,0,542
NWK,124,0,435
O,68,0,298
OBD,173,0,929
ODB,161,0,733
ODZ,108,0,99
OMN,122,0,129
OP,53,0,291
OST,78,0,98
OT,108,0,435
OTB,29,0,277
OVN,142,0,853
OW,69,0,319
PMO,146,0,838
PMR,145,0,837
PMW,144,0,840
PT,94,0,560
RAI,117,0,353
RAT,117,0,122
RB,183,0,764
RD,243,0,206
RH,33,0,26
RHN,102,0,334
RL,62,0,48
RLB,143,0,587
RM,129,0,427
RS,80,0,319
RSD,154,0,728
RSN,94,0,98
RSW,147,0,450
RTA,129,0,435
RTB,140,0,505
RTD,139,0,435
RTN,134,0,437
RTST,144,0,514
RTZ,143,0,514
RV,118,0,413
RVS,60,0,277
SBK,161,0,508
SD,89,0,571
SDA,232,0,196
SDM,143,0,505
SDT,120,0,368
SDTB,123,0,369
SGL,185,0,494
SGN,181,0,929
SHL,129,0,364
SK,216,0,139
SKND,215,0,139
SM,124,0,427
SN,163,0,509
SOG,183,0,495
SPTN,147,0,871
SPTZ,145,0,871
SRN,147,0,505
SSH,141,0,458
ST,90,0,571
STD,154,0,476
STM,227,0,202
STV,245,0,147
STZ,91,0,561
SWD,216,0,190
SWK,141,0,172
TB,109,0,392
TBG,11,36.354838709677416,17
TBR,114,0,405
TBU,110,0,405
TG,111,0,394
TL,69,0,294
TPSW,71,0,294
TWL,0,0,0
UHM,240,0,206
UHZ,237,0,206
UST,232,0,205
UT,83,0,277
UTG,144,0,875
UTLN,85,0,375
UTLR,86,0,350
UTO,86,0,350
UTT,88,0,350
UTVR,82,0,375
UTZL,85,0,350
VB,140,0,435
VD,64,0,32
VDL,177,0,495
VDM,232,0,203
VEM,56,0,32
VG,91,0,392
VH,141,0,458
VHP,120,0,169
VK,186,0,495
VL,106,0,393
VLB,76,0,340
VNDC,94,0,333
VNDW,93,0,333
VP,29,0,26
VRY,83,0,341
VS,229,0,766
VSS,228,0,766
VST,138,0,543
VSV,18,35.54838709677419,17
VTN,90,0,355
VZ,113,0,168
WAD,123,0,435
WADN,124,0,435
WADT,122,0,435
WC,53,0,277
WD,99,0,350
WDN,102,0,105
WF,33,0,277
WFM,229,0,205
WH,85,0,108
WK,232,0,142
WL,0,0,0
WM,137,0,840
WP,107,0,569
WR,259,0,214
WS,237,0,205
WSM,221,0,191
WT,147,0,454
WTV,20,55.483870967741936,23
WV,154,0,122
WW,39,35.54838709677419,36
WWW,40,0,36
WZ,108,0,122
YPB,136,0,435
ZA,47,0,291
ZB,224,0,199
ZBM,90,0,337
ZD,131,0,837
ZDK,134,0,840
ZH,217,0,190
ZL,99,0,108
ZLSH,104,0,122
ZLW,145,0,746
ZP,52,0,32
ZTM,131,0,435
ZTMO,130,0,435
ZV,11,55.483870967741936,20
ZVB,153,0,751
ZVT,148,0,854
ZWD,132,0,488
ZZS,134,0,840
