Station Code,Distance from ZD,Services from/to ZD,Disruptions on path to ZD
AC,25,44.354838709677416,293
AH,106,35.806451612903224,560
AHP,107,0.0,817
AHPR,109,0.0,819
AHZ,114,0.8387096774193549,817
AKL,96,0.0,477
AKM,198,0.0,431
ALM,40,0.0,279
ALMB,46,0.0,410
ALMM,39,0.0,300
ALMO,48,0.0,410
ALMP,42,0.0,410
AMF,55,0.0,280
AMFS,58,0.0,520
AML,152,0.0,586
AMPO,37,0.0,300
AMR,29,55.38709677419355,3
AMRI,154,0.0,656
AMRN,30,36.096774193548384,78
ANA,59,36.096774193548384,89
APD,98,0.0,520
APDM,99,0.0,555
APDO,101,0.0,555
APG,261,0.0,509
APN,65,0.0,88
ARN,211,0.0,177
ASA,16,96.6774193548387,279
ASB,20,46.483870967741936,279
ASD,10,101.64516129032258,21
ASDL,9,25.35483870967742,21
ASDM,14,44.354838709677416,279
ASDZ,22,0.0,279
ASHD,21,44.354838709677416,293
ASN,199,0.0,429
ASS,6,131.5806451612903,0
ASSP,15,0.0,293
ATN,158,0.0,854
AVAT,61,0.0,526
BD,138,0.0,141
BDE,221,0.032258064516129,539
BDG,73,0.0,169
BDM,242,0.0,498
BDPB,133,0.0,263
BET,119,0.032258064516129,468
BF,246,0.0,498
BGN,159,0.0,146
BHDV,107,0.0,497
BHV,58,0.0,352
BK,214,0.0,539
BKF,48,1.870967741935484,64
BKG,47,1.870967741935484,60
BKL,47,44.354838709677416,296
BL,183,0.0,429
BLL,24,0.0,58
BMN,123,0.0,555
BMR,150,0.0,852
BN,161,0.0,656
BNC,74,0.0,521
BNK,57,6.096774193548387,352
BNN,71,0.0,520
BNZ,76,0.0,537
BP,240,0.0,441
BR,179,0.0,519
BRD,99,0.0,156
BRN,46,0.0,280
BSD,82,0.0,476
BSK,71,0.0,169
BSKS,72,0.0,192
BSMZ,34,0.0,311
BTL,109,0.0,425
BV,19,0.1290322580645161,36
BZL,191,0.0,177
CAS,17,55.38709677419355,0
CK,140,0.0,849
CL,67,0.0,380
CO,176,0.0,458
CPS,94,35.45161290322581,437
CVM,231,0.0,556
DA,163,0.0,656
DB,61,41.903225806451616,352
DDN,156,0.0,570
DDR,108,0.0,141
DDRS,111,0.0,258
DDZD,109,0.0,258
DEI,220,0.0,441
DID,125,0.0,817
DL,133,0.0,438
DLD,58,0.0,294
DLN,180,0.0,472
DMN,17,0.0,293
DMNZ,20,0.0,319
DN,151,0.0,491
DR,122,0.0,817
DRH,24,0.0,54
DRON,89,0.0,424
DRP,227,0.0,455
DT,74,0.0,115
DTC,136,0.0,837
DTCH,134,0.0,837
DTCP,75,0.0,216
DV,113,0.0,520
DVC,117,0.0,586
DVD,18,44.61290322580645,316
DVN,115,0.0,819
DVNK,53,19.12903225806452,81
DWE,233,0.0,441
DZ,265,0.0,527
DZW,264,0.0,527
EC,194,0.0,536
ED,89,35.806451612903224,538
EDC,87,0.0,537
EDN,236,0.0,540
EEM,272,0.0,526
EGH,230,0.0,555
EGHM,231,0.0,555
EHS,128,0.0,544
EHV,129,16.096774193548388,425
EKZ,51,1.870967741935484,72
EML,78,0.0,523
EMN,196,0.0,473
EMNZ,192,0.0,472
ES,169,0.0,622
ESK,165,0.0,622
EST,117,0.8709677419354839,817
ETN,149,0.0,464
FN,233,0.0,441
FWD,230,0.0,441
GBG,169,0.0,458
GD,81,35.45161290322581,352
GDG,78,35.45161290322581,352
GDM,75,0.0967741935483871,433
GDR,141,0.0,854
GERP,225,0.0,482
GK,246,0.0,497
GLN,210,0.0,538
GN,227,0.0,482
GND,110,0.0,497
GNN,231,0.0,497
GO,146,0.0,562
GP,135,0.0,487
GR,101,0.0,495
GS,196,0.0,177
GV,66,0.0,100
GVC,65,19.12903225806452,71
GVM,61,19.12903225806452,166
GVMW,67,0.0,115
GW,203,0.0,431
GZ,130,0.0,440
HAD,25,0.0,58
HB,221,0.0,569
HBZM,113,0.0,507
HD,82,0.0,523
HDB,163,0.0,445
HDE,103,0.0,520
HDG,226,0.0,441
HDR,71,36.096774193548384,98
HDRZ,70,36.096774193548384,98
HFD,26,25.35483870967742,71
HGL,161,0.0,603
HGLG,159,0.0,603
HGLO,163,0.0,622
HGV,169,0.0,424
HGZ,238,0.0,505
HIL,32,0.0,98
HK,16,0.0,36
HKS,43,1.870967741935484,56
HLG,242,0.0,442
HLGH,243,0.0,446
HLM,21,0.1612903225806451,21
HLMS,20,0.0,21
HLO,24,40.58064516129032,3
HM,142,0.0,487
HMBH,143,0.0,491
HMBV,139,0.0,487
HMH,141,0.0,487
HMN,106,0.0,479
HN,33,32.193548387096776,0
HNK,34,22.64516129032258,56
HNO,133,0.0,438
HNP,258,0.0,444
HON,132,0.0,586
HOR,45,0.0,280
HR,187,0.0,424
HRL,225,0.0,538
HRLW,227,0.0,555
HRN,221,0.0,482
HRT,169,0.0,519
HT,97,16.096774193548388,352
HTN,57,0.0,352
HTNC,58,0.0,380
HTO,98,0.0,425
HVL,61,0.0,520
HVS,39,0.0,279
HVSM,38,0.0,344
HVSP,40,0.0,280
HWD,36,36.096774193548384,79
HWZB,13,0.0,21
HZE,140,0.0,493
IJT,241,0.0,442
KBD,178,0.0,177
KBK,107,0.0,556
KLP,83,16.548387096774192,352
KMA,8,47.064516129032256,10
KMR,233,0.0,555
KMW,263,0.0,449
KPN,136,0.0,438
KPNZ,106,0.0,425
KRD,233,0.0,566
KRG,185,0.0,177
KTR,99,0.0,476
KW,235,0.0,503
KZ,2,47.064516129032256,0
LAA,64,19.12903225806452,81
LC,133,0.0,555
LDL,51,0.0,81
LDM,89,0.0,477
LEDN,50,19.12903225806452,71
LG,228,0.0,555
LLS,64,0.0,410
LLZM,80,0.0,103
LP,253,0.0,509
LTN,81,0.0,537
LTV,151,0.0,557
LUT,210,0.0,538
LW,216,0.0,424
LWC,219,0.0,441
MAS,42,8.903225806451612,293
MDB,215,0.0,177
MES,233,0.0,540
MG,226,0.0,441
MMLH,135,0.0,838
MP,149,0.0,438
MRB,155,0.0,445
MRN,69,1.064516129032258,384
MT,227,16.096774193548388,538
MTH,236,0.0,505
MTN,230,0.0,540
MTR,228,0.0,540
MZ,150,0.0,498
NDB,33,0.0,300
NH,218,0.0,569
NKK,66,0.0,520
NM,125,35.806451612903224,817
NMD,130,0.0,838
NMGO,128,0.0,838
NMH,128,0.0,838
NML,124,0.8387096774193549,831
NS,94,0.0,520
NSCH,271,0.0,512
NVD,153,0.0,438
NVP,31,19.12903225806452,199
NWK,90,35.45161290322581,437
O,116,0.0,425
OBD,42,0.0,89
ODB,139,0.0,263
ODZ,172,0.0,622
OMN,144,0.0,445
OP,103,0.0,479
OST,123,0.0,586
OT,118,0.0,468
OTB,102,0.0,560
OVN,23,0.0,58
OW,115,0.0,428
PMO,15,32.0,3
PMR,14,31.967741935483872,2
PMW,13,31.967741935483872,0
PT,73,0.0,523
RAI,21,0.0,319
RAT,139,0.0,438
RB,175,0.0,177
RD,265,0.0,513
RH,116,0.0,820
RHN,92,1.064516129032258,387
RL,138,0.0,557
RLB,95,0.0,150
RM,181,16.096774193548388,487
RS,104,0.0,428
RSD,146,0.0,141
RSN,139,0.0,586
RSW,69,0.0,115
RTA,95,35.45161290322581,437
RTB,89,0.0,141
RTD,88,35.45161290322581,71
RTN,93,35.45161290322581,141
RTST,93,0.0,150
RTZ,92,0.0,150
RV,192,0.0,536
RVS,124,0.0,446
SBK,213,0.0,568
SD,50,0.0,294
SDA,254,0.0,503
SDM,84,0.0,216
SDT,114,0.0,507
SDTB,115,0.0,260
SGL,237,0.0,554
SGN,50,36.096774193548384,89
SHL,21,25.35483870967742,21
SK,238,0.0,441
SKND,237,0.0,441
SM,186,0.0,536
SN,215,0.0,569
SOG,235,0.0,555
SPTN,25,0.0,55
SPTZ,26,0.0,76
SRN,199,0.0,565
SSH,42,19.12903225806452,199
ST,51,0.0,294
STD,206,16.096774193548388,536
STM,249,0.0,509
STV,267,0.0,449
STZ,52,0.0,294
SWD,238,0.0,497
SWK,163,0.0,488
TB,119,0.0,425
TBG,142,0.0,854
TBR,124,0.0,438
TBU,120,0.0,438
TG,186,0.0,572
TL,87,0.0,476
TPSW,85,0.0,476
TWL,108,0.0,555
UHM,262,0.0,513
UHZ,259,0.0,513
UST,254,0.0,512
UT,49,61.25806451612903,279
UTG,13,47.064516129032256,35
UTLN,53,0.0,352
UTLR,52,0.0,352
UTO,52,0.0,352
UTT,54,0.0,352
UTVR,50,6.096774193548387,352
UTZL,47,8.903225806451612,296
VB,68,0.0,100
VD,128,0.0,555
VDL,229,0.0,555
VDM,254,0.0,510
VEM,112,0.0,557
VG,101,0.0,425
VH,42,0.0,101
VHP,161,0.0,448
VK,238,0.0,555
VL,181,0.0,571
VLB,157,0.0,880
VNDC,84,1.064516129032258,386
VNDW,83,1.064516129032258,386
VP,112,0.0,820
VRY,164,0.0,881
VS,221,0.0,179
VSS,220,0.0,179
VST,55,19.12903225806452,166
VSV,149,0.0,854
VTN,56,0.0,357
VZ,158,0.0,656
WAD,75,0.0,192
WADN,74,0.0,192
WADT,76,0.0,192
WC,131,0.0,449
WD,65,35.45161290322581,352
WDN,147,0.0,593
WF,98,0.0,560
WFM,251,0.0,512
WH,130,0.0,596
WK,254,0.0,444
WL,131,0.0,837
WM,6,47.096774193548384,0
WP,24,0.0,294
WR,281,0.0,521
WS,259,0.0,512
WSM,243,0.0,498
WT,157,16.096774193548388,487
WTV,111,0.0,819
WV,176,0.0,424
WW,161,0.0,569
WWW,160,0.0,569
WZ,112,0.0,533
YPB,72,0.0,103
ZA,109,0.0,479
ZB,246,0.0,506
ZBM,84,0.0967741935483871,476
ZD,0,0.0,0
ZDK,3,31.967741935483872,0
ZH,239,0.0,503
ZL,121,0.0,421
ZLSH,126,0.0,435
ZLW,123,0.0,258
ZP,116,0.0,555
ZTM,77,0.0,100
ZTMO,78,0.0,103
ZV,120,0.0,817
ZVB,131,0.0,263
ZVT,29,0.0,59
ZWD,106,0.0,255
ZZS,3,47.064516129032256,0
